imageid,text,recipient,recipientaddress,invoicenos,invoicedate,duedate,Balance
1,"Stanford Plumbing & Heating
123 Madison drive, Seattle, WA, 78290
sw olumbingstanfosd com

‘900-120-4560

Allen Sith

27 Private Seattle, WA
alen@gmailcom
9002-1898

Insaegnewletehen ak our)
‘otek

‘Worcester geereer magne syste ner
est mart hermosa

Tank you for your business!

Pease py wt 20 ayy PayPal feb Getanorplumbing cm)

INVOICE

orn unr Price

Balance Due

$2,808.90
",Allen Smith,"87 Private st, Seattle, WA",INVO2081,11/11/2018,12/10/2018,"2,844.80"
2,"Invoice

Stanford Plumbing & Heating
beottsanforeplamarg cm
12s sadiean die
le we
0
hone sib. cheba

Number mneuoe

bate junta, 2018
bee unt, 2018

Allen Smith

sma crm

Be pwvat
ste, ws

ane: yf 102- ae

lestlled nave kitchen sine nce suc
acc me about ness 73 aed mn net plow ana mane 54 ¢~ ens cour tetog
roe sink 28 sence 1 tsuneo
vas Wy 139
Nese sma thermostat fesoce 1 fasuen
ne 222 088,
‘worcester Greenscar 3th siamese 1 stones
preraet)
sabrotal seanuce
css sasuce
ona satus
Balance Due $2,688.00

Notes
ease pay vat 20 days by Fay: eat@scanfoepLamon'g com

Inark yea for you busiest
",Allen Smith,"123 Madison drive Seattle, WA",INVO2081,"Jun 14,2018","Jun 19,2018","2,688.00"
